,lat,lng,timezone,temp,pressure_hpa,humidity_%,clouds,wind_speed,wind_deg,timestamp
241,44.8004,10.3175,3600,5.850000000000023,1010,91,98,1.06,272,2021-12-28 09:35:54.078198
242,44.8004,10.3175,3600,5.850000000000023,1010,91,98,1.06,272,2021-12-28 09:36:54.198307
243,44.8004,10.3175,3600,5.850000000000023,1010,91,98,1.06,272,2021-12-28 09:37:54.319412
244,44.8004,10.3175,3600,5.850000000000023,1010,91,98,1.06,272,2021-12-28 09:38:54.471556
245,44.8004,10.3175,3600,6.7000000000000455,1008,89,100,1.52,77,2021-12-27 15:19:06.282784
246,44.8004,10.3175,3600,5.850000000000023,1010,91,98,1.06,272,2021-12-28 09:39:54.601689
247,44.8004,10.3175,3600,6.5400000000000205,1010,100,90,1.54,250,2021-12-28 09:40:54.780360
248,44.8004,10.3175,3600,6.5400000000000205,1010,100,90,1.54,250,2021-12-28 09:41:54.937532
249,44.8004,10.3175,3600,6.5400000000000205,1010,100,90,1.54,250,2021-12-28 09:42:55.076175
250,44.8004,10.3175,3600,6.5400000000000205,1010,100,90,1.54,250,2021-12-28 09:43:55.253343
251,44.8004,10.3175,3600,6.5400000000000205,1010,100,90,1.54,250,2021-12-28 09:44:55.367960
252,44.8004,10.3175,3600,6.5400000000000205,1010,100,90,1.54,250,2021-12-28 09:45:55.507589
253,44.8004,10.3175,3600,6.5400000000000205,1010,100,90,1.54,250,2021-12-28 09:46:55.667236
254,44.8004,10.3175,3600,6.5400000000000205,1010,100,90,1.54,250,2021-12-28 09:47:55.828908
255,44.8004,10.3175,3600,6.5400000000000205,1010,100,90,1.54,250,2021-12-28 09:48:56.000573
256,44.8004,10.3175,3600,6.760000000000048,1008,100,90,0.51,0,2021-12-27 15:20:06.446932
257,44.8004,10.3175,3600,6.5400000000000205,1010,100,90,1.54,250,2021-12-28 09:49:56.146209
258,44.8004,10.3175,3600,6.060000000000002,1010,91,98,1.06,272,2021-12-28 09:50:56.296350
259,44.8004,10.3175,3600,6.060000000000002,1010,91,98,1.06,272,2021-12-28 09:51:56.457546
260,44.8004,10.3175,3600,6.060000000000002,1010,91,98,1.06,272,2021-12-28 09:52:56.607688
261,44.8004,10.3175,3600,6.060000000000002,1010,91,98,1.06,272,2021-12-28 09:53:56.725298
262,44.8004,10.3175,3600,6.060000000000002,1010,91,98,1.06,272,2021-12-28 09:54:56.868431
263,44.8004,10.3175,3600,6.060000000000002,1010,91,98,1.06,272,2021-12-28 09:55:57.002076
264,44.8004,10.3175,3600,6.060000000000002,1010,91,98,1.06,272,2021-12-28 09:56:57.156222
